Word Pair,Count
"('conoscere', 'credere')",2
"('credere', 'furioso')",1
"('credere', 'gittata')",1
"('conoscere', 'furioso')",1
"('conoscere', 'gittata')",1
"('divenire', 'furioso')",1
"('essere', 'furioso')",1
"('furioso', 'gittata')",1
"('divenire', 'gittata')",1
"('tavola', 'terra')",1
"('gridare', 'terra')",1
"('Questi', 'terra')",1
"('mio', 'terra')",1
"('signore', 'terra')",1
"('gridare', 'tavola')",1
"('Questi', 'tavola')",1
"('mio', 'tavola')",1
"('signore', 'tavola')",1
"('avere', 'gridare')",1
"('Questi', 'avere')",1
"('Questi', 'gridare')",1
"('essere', 'gridare')",1
"('gridare', 'mio')",1
"('gridare', 'signore')",1
"('Questi', 'essere')",1
"('Questi', 'mio')",1
"('Questi', 'signore')",1
"('corsa', 'tavola')",1
"('corsa', 'sedere')",1
"('sedere', 'tavola')",1
"('avere', 'drappo')",1
"('avere', 'gittatasi')",1
"('riguardo', 'suo')",1
"('drappo', 'riguardo')",1
"('cosa', 'riguardo')",1
"('riguardo', 'tavola')",1
"('essere', 'riguardo')",1
"('gittatasi', 'riguardo')",1
"('drappo', 'suo')",1
"('gittatasi', 'suo')",1
"('cosa', 'drappo')",1
"('drappo', 'tavola')",1
"('drappo', 'essere')",1
"('drappo', 'gittatasi')",1
"('cosa', 'gittatasi')",1
"('gittatasi', 'tavola')",1
"('essere', 'gittatasi')",1
"('abracciò', 'suo')",1
"('abracciò', 'collo')",1
"('abracciò', 'essere')",1
"('collo', 'suo')",1
"('collo', 'essere')",1
"('collo', 'potere')",1
"('fatto', 'levare')",1
"('non', 'torello')",1
"('essere', 'torello')",1
"('dire', 'torello')",1
"('stesse', 'torello')",1
"('tempo', 'torello')",1
"('essere', 'stesse')",1
"('dire', 'stesse')",1
"('stesse', 'tempo')",1
"('abracciarlo', 'essere')",1
"('abracciarlo', 'prestare')",1
"('drizzare', 'essere')",1
"('drizzare', 'nozze')",1
"('drizzare', 'turbato')",1
"('drizzare', 'parte')",1
"('essere', 'turbato')",1
"('nozze', 'turbato')",1
"('nozze', 'parte')",1
"('parte', 'turbato')",1
"('lieto', 'racquisto')",1
"('cavaliere', 'lieto')",1
"('lieto', 'pregandone')",1
"('fare', 'racquisto')",1
"('cavaliere', 'racquisto')",1
"('pregandone', 'racquisto')",1
"('fare', 'pregandone')",1
"('cavaliere', 'pregandone')",1
"('cheto', 'uomo')",1
"('partita', 'uomo')",1
"('cheto', 'stare')",1
"('messer', 'stare')",1
"('dì', 'stare')",1
"('partita', 'stare')",1
"('cheto', 'messer')",1
"('Torello', 'cheto')",1
"('cheto', 'dì')",1
"('cheto', 'suo')",1
"('cheto', 'partita')",1
"('messer', 'partita')",1
"('Torello', 'partita')",1
"('dì', 'partita')",1
"('avvenire', 'punto')",1
"('punto', 'tutto')",1
"('narrare', 'punto')",1
"('conchiudere', 'punto')",1
"('avvenire', 'tutto')",1
"('avvenire', 'narrare')",1
"('avvenire', 'conchiudere')",1
"('avvenire', 'gentile')",1
"('conchiudere', 'essere')",1
"('narrare', 'tutto')",1
"('conchiudere', 'tutto')",1
"('conchiudere', 'narrare')",1
"('gentile', 'narrare')",1
"('conchiudere', 'gentile')",1
"('donna', 'uomo')",2
"('moglie', 'uomo')",2
"('preso', 'uomo')",1
"('morire', 'suo')",1
"('donna', 'morire')",1
"('moglie', 'morire')",1
"('morire', 'preso')",1
"('credere', 'suo')",2
"('credere', 'donna')",2
"('credere', 'preso')",1
"('donna', 'preso')",2
"('essere', 'ritogliere')",1
"('essere', 'spiacere')",1
"('ritogliere', 'vivo')",1
"('spiacere', 'vivo')",1
"('non', 'ritogliere')",1
"('dovere', 'ritogliere')",1
"('ritogliere', 'spiacere')",1
"('non', 'spiacere')",1
"('dovere', 'spiacere')",1
"('essere', 'scornare')",1
"('amico', 'scornare')",1
"('rispondere', 'scornare')",1
"('amico', 'rispondere')",2
"('piacere', 'volere')",2
"('anella', 'corona')",1
"('anella', 'avere')",1
"('anella', 'nuovo')",1
"('anella', 'sposo')",1
"('anella', 'lasciare')",1
"('corona', 'nuovo')",1
"('corona', 'sposo')",1
"('corona', 'lasciare')",1
"('avere', 'nuovo')",2
"('avere', 'sposo')",1
"('lasciare', 'sposo')",1
"('coppa', 'trarre')",1
"('coppa', 'mettere')",1
"('coppa', 'corona')",1
"('coppa', 'mandatale')",1
"('coppa', 'soldano')",1
"('avere', 'trarre')",1
"('avere', 'mandatale')",1
"('avere', 'soldano')",1
"('mettere', 'trarre')",1
"('corona', 'trarre')",1
"('mandatale', 'trarre')",1
"('soldano', 'trarre')",1
"('corona', 'mettere')",2
"('mandatale', 'mettere')",1
"('mettere', 'soldano')",1
"('corona', 'mandatale')",1
"('corona', 'soldano')",1
"('mandatale', 'soldano')",1
"('casa', 'uscire')",4
"('tutto', 'uscire')",1
"('pompa', 'uscire')",1
"('nozze', 'uscire')",1
"('casa', 'pompa')",2
"('casa', 'casa')",1
"('essere', 'pompa')",1
"('pompa', 'tutto')",1
"('nozze', 'tutto')",1
"('nozze', 'pompa')",1
"('Torel', 'andare')",1
"('Torel', 'sconsolato')",1
"('Torel', 'amico')",1
"('Torel', 'parente')",1
"('Torel', 'tutto')",1
"('amico', 'andare')",1
"('andare', 'parente')",1
"('andare', 'tutto')",1
"('amico', 'sconsolato')",1
"('parente', 'sconsolato')",1
"('sconsolato', 'tutto')",1
"('parente', 'tutto')",1
"('citadini', 'miracolo')",1
"('citadini', 'riguardare')",1
"('citadini', 'lungo')",1
"('citadini', 'lieto')",1
"('citadini', 'festa')",1
"('miracolo', 'riguardare')",1
"('lungo', 'miracolo')",1
"('lieto', 'miracolo')",1
"('festa', 'miracolo')",1
"('lungo', 'riguardare')",1
"('lieto', 'riguardare')",2
"('festa', 'riguardare')",1
"('lieto', 'lungo')",1
"('festa', 'lungo')",1
"('Messer', 'caro')",1
"('Messer', 'gioia')",1
"('Messer', 'parte')",1
"('Torello', 'caro')",1
"('Torello', 'gioia')",1
"('Torello', 'parte')",1
"('gioia', 'suo')",1
"('caro', 'parte')",1
"('gioia', 'parte')",1
"('avere', 'gioia')",1
"('avere', 'spesa')",1
"('avere', 'messo')",1
"('nozze', 'spesa')",1
"('abate', 'spesa')",1
"('messo', 'spesa')",1
"('abate', 'nozze')",1
"('messo', 'nozze')",1
"('abate', 'messo')",1
"('felice', 'significare')",1
"('repatriazione', 'significare')",1
"('Saladino', 'significare')",1
"('servidor', 'significare')",1
"('felice', 'suo')",3
"('repatriazione', 'suo')",3
"('servidor', 'suo')",3
"('felice', 'repatriazione')",1
"('Saladino', 'felice')",1
"('amico', 'felice')",1
"('felice', 'servidor')",1
"('Saladino', 'repatriazione')",1
"('amico', 'repatriazione')",1
"('repatriazione', 'servidor')",1
"('Saladino', 'amico')",1
"('Saladino', 'servidor')",1
"('amico', 'servidor')",1
"('anno', 'ritenere')",1
"('ritenere', 'suo')",1
"('ritenere', 'valente')",1
"('donna', 'ritenere')",1
"('ritenere', 'vivere')",1
"('cortesia', 'ritenere')",1
"('ritenere', 'usare')",1
"('anno', 'suo')",2
"('anno', 'valente')",1
"('anno', 'donna')",1
"('anno', 'vivere')",1
"('anno', 'cortesia')",1
"('anno', 'usare')",1
"('valente', 'vivere')",1
"('cortesia', 'valente')",1
"('usare', 'valente')",1
"('cortesia', 'donna')",2
"('donna', 'usare')",2
"('cortesia', 'vivere')",1
"('usare', 'vivere')",1
"('cortesia', 'usare')",1
"('fine', 'noia')",1
"('fine', 'messer')",1
"('Torello', 'fine')",1
"('messer', 'noia')",1
"('Torello', 'noia')",1
"('guiderdone', 'suo')",1
"('lor', 'suo')",1
"('caro', 'donna')",1
"('caro', 'guiderdone')",1
"('caro', 'lor')",1
"('caro', 'lieto')",1
"('caro', 'presto')",1
"('caro', 'cortesia')",1
"('donna', 'guiderdone')",1
"('donna', 'presto')",1
"('guiderdone', 'lor')",1
"('guiderdone', 'lieto')",1
"('guiderdone', 'presto')",1
"('cortesia', 'guiderdone')",1
"('lieto', 'lor')",1
"('lor', 'presto')",1
"('cortesia', 'lor')",1
"('lieto', 'presto')",1
"('cortesia', 'lieto')",1
"('cortesia', 'presto')",1
"('fare', 'sforzan')",2
"('sapere', 'sforzan')",1
"('comperare', 'fare')",2
"('fare', 'vagliono')",2
"('comperare', 'non')",1
"('comperare', 'vagliono')",1
"('avere', 'comperare')",1
"('non', 'vagliono')",1
"('avere', 'vagliono')",1
"('loro', 'merito')",1
"('loro', 'maravigliar')",1
"('dea', 'loro')",1
"('maravigliar', 'merito')",1
"('dea', 'merito')",1
"('maravigliar', 'non')",1
"('maravigliar', 'seguire')",1
"('dea', 'seguire')",1
"('dea', 'maravigliar')",1
"('Sanluzzo', 'marchese')",2
"('dare', 'marchese')",1
"('marchese', 'prieghi')",1
"('de', 'marchese')",1
"('marchese', 'suo')",1
"('marchese', 'uomo')",2
"('costringere', 'marchese')",1
"('marchese', 'pigliare')",1
"('marchese', 'moglie')",1
"('Sanluzzo', 'dare')",1
"('Sanluzzo', 'prieghi')",1
"('Sanluzzo', 'de')",1
"('Sanluzzo', 'suo')",2
"('Sanluzzo', 'uomo')",1
"('Sanluzzo', 'costringere')",1
"('Sanluzzo', 'pigliare')",1
"('Sanluzzo', 'moglie')",1
"('dare', 'pigliare')",1
"('prieghi', 'uomo')",1
"('costringere', 'prieghi')",1
"('costringere', 'de')",1
"('de', 'pigliare')",1
"('costringere', 'suo')",1
"('costringere', 'uomo')",1
"('pigliare', 'uomo')",1
"('costringere', 'pigliare')",1
"('costringere', 'moglie')",1
"('moglie', 'pigliare')",1
"('modo', 'prendere')",1
"('figliuola', 'prendere')",3
"('prendere', 'villano')",1
"('figliuoli', 'prendere')",2
"('suo', 'villano')",1
"('figliuoli', 'suo')",1
"('modo', 'pigliare')",1
"('figliuola', 'modo')",1
"('modo', 'villano')",1
"('due', 'modo')",1
"('figliuoli', 'modo')",1
"('figliuola', 'pigliare')",1
"('pigliare', 'villano')",1
"('due', 'pigliare')",1
"('figliuoli', 'pigliare')",1
"('figliuola', 'villano')",1
"('due', 'figliuola')",1
"('figliuola', 'figliuoli')",2
"('due', 'villano')",1
"('figliuoli', 'villano')",1
"('avere', 'figliuoli')",5
"('due', 'figliuoli')",1
"('fare', 'rincrescere')",1
"('uccidere', 'veduto')",1
"('mostrare', 'veduto')",1
"('rincrescere', 'veduto')",1
"('moglie', 'veduto')",1
"('prendere', 'veduto')",2
"('casa', 'veduto')",1
"('mostrare', 'uccidere')",1
"('rincrescere', 'uccidere')",1
"('moglie', 'uccidere')",1
"('prendere', 'uccidere')",1
"('mostrare', 'rincrescere')",1
"('moglie', 'mostrare')",1
"('casa', 'mostrare')",1
"('essere', 'rincrescere')",1
"('avere', 'rincrescere')",1
"('moglie', 'rincrescere')",1
"('prendere', 'rincrescere')",1
"('casa', 'rincrescere')",1
"('moglie', 'prendere')",5
"('casa', 'prendere')",1
"('proprio', 'ritornare')",1
"('figliuola', 'ritornare')",1
"('moglie', 'ritornare')",1
"('camiscia', 'ritornare')",1
"('figliuola', 'proprio')",1
"('moglie', 'proprio')",1
"('essere', 'proprio')",1
"('avere', 'proprio')",1
"('camiscia', 'proprio')",1
"('camiscia', 'figliuola')",1
"('camiscia', 'suo')",1
"('camiscia', 'moglie')",1
"('camiscia', 'essere')",2
"('avere', 'camiscia')",2
"('cacciare', 'cosa')",2
"('cacciare', 'trovare')",1
"('cacciare', 'paziente')",1
"('cacciare', 'caro')",1
"('cacciare', 'tornatalasi')",1
"('cosa', 'paziente')",1
"('cosa', 'tornatalasi')",1
"('paziente', 'trovare')",1
"('caro', 'trovare')",1
"('tornatalasi', 'trovare')",1
"('caro', 'paziente')",1
"('casa', 'paziente')",1
"('paziente', 'tornatalasi')",1
"('paziente', 'suo')",1
"('caro', 'tornatalasi')",1
"('casa', 'tornatalasi')",1
"('suo', 'tornatalasi')",1
"('figliuoli', 'grande')",1
"('figliuoli', 'mostra')",1
"('figliuoli', 'marchesana')",1
"('figliuoli', 'onorare')",2
"('fare', 'figliuoli')",2
"('grande', 'mostra')",1
"('grande', 'marchesana')",1
"('grande', 'onorare')",2
"('marchesana', 'mostra')",1
"('mostra', 'onorare')",2
"('fare', 'mostra')",1
"('marchesana', 'onorare')",2
"('fare', 'marchesana')",1
"('finire', 'lungo')",1
"('finire', 'novella')",2
"('finire', 'sembiante')",1
"('finire', 'piacere')",1
"('lungo', 're')",1
"('lungo', 'sembiante')",1
"('novella', 're')",1
"('novella', 'sembiante')",1
"('novella', 'piacere')",1
"('re', 'sembiante')",1
"('piacere', 'sembiante')",1
"('buono', 'ridere')",1
"('ridere', 'uomo')",1
"('aspettare', 'ridere')",1
"('ridere', 'seguente')",1
"('notte', 'ridere')",1
"('aspettare', 'buono')",1
"('buono', 'seguente')",1
"('buono', 'notte')",1
"('aspettare', 'uomo')",1
"('seguente', 'uomo')",1
"('notte', 'uomo')",1
"('aspettare', 'notte')",1
"('notte', 'seguente')",1
"('abbassare', 'fare')",1
"('coda', 'fare')",1
"('fare', 'ritto')",1
"('fantasima', 'fare')",1
"('dato', 'fare')",1
"('abbassare', 'coda')",1
"('abbassare', 'ritto')",1
"('abbassare', 'fantasima')",1
"('abbassare', 'avere')",1
"('abbassare', 'dato')",1
"('abbassare', 'due')",1
"('abbassare', 'denaro')",1
"('coda', 'ritto')",1
"('coda', 'fantasima')",1
"('avere', 'coda')",1
"('coda', 'dato')",1
"('coda', 'due')",1
"('coda', 'denaro')",1
"('fantasima', 'ritto')",1
"('avere', 'ritto')",1
"('dato', 'ritto')",1
"('due', 'ritto')",1
"('denaro', 'ritto')",1
"('avere', 'fantasima')",1
"('dato', 'fantasima')",1
"('due', 'fantasima')",1
"('denaro', 'fantasima')",1
"('avere', 'dato')",1
"('avere', 'denaro')",1
"('dato', 'due')",1
"('dato', 'denaro')",1
"('denaro', 'due')",1
"('dare', 'tutto')",1
"('dare', 'lode')",1
"('lode', 'messer')",1
"('Torello', 'lode')",1
"('incominciare', 'restare')",1
"('mansueto', 'mio')",1
"('donna', 'mansueto')",1
"('mansueto', 'paio')",1
"('essere', 'mansueto')",2
"('mio', 'paio')",1
"('donna', 'paio')",1
"('essere', 'paio')",2
"('dare', 're')",1
"('dare', 'soldani')",1
"('dare', 'gente')",1
"('re', 'soldani')",1
"('gente', 're')",1
"('fare', 'soldani')",1
"('gente', 'soldani')",1
"('fare', 'gente')",1
"('non', 'scostare')",2
"('non', 'ragionare')",2
"('marchese', 'non')",2
"('matta', 'non')",2
"('scostare', 'vo')",1
"('ragionare', 'scostare')",1
"('marchese', 'scostare')",1
"('magnifico', 'scostare')",1
"('matta', 'scostare')",1
"('ragionare', 'vo')",1
"('marchese', 'vo')",1
"('magnifico', 'vo')",1
"('matta', 'vo')",1
"('marchese', 'ragionare')",1
"('magnifico', 'ragionare')",1
"('matta', 'ragionare')",1
"('magnifico', 'marchese')",1
"('marchese', 'matta')",1
"('magnifico', 'matta')",1
"('bestialità', 'seguire')",1
"('bestialità', 'fine')",1
"('bestialità', 'non')",1
"('bestialità', 'consiglio')",1
"('fine', 'seguire')",1
"('consiglio', 'seguire')",1
"('consiglio', 'fine')",1
"('gran', 'seguire')",1
"('peccare', 'seguire')",1
"('avenisse', 'seguire')",1
"('avenisse', 'gran')",1
"('avenisse', 'peccare')",1
"('avenisse', 'essere')",1
"('essere', 'marchese')",2
"('Sanluzzo', 'essere')",2
"('gran', 'marchese')",1
"('Sanluzzo', 'gran')",1
"('gran', 'maggior')",1
"('marchese', 'tempo')",1
"('Sanluzzo', 'tempo')",1
"('maggior', 'tempo')",1
"('maggior', 'marchese')",1
"('casa', 'marchese')",1
"('Sanluzzo', 'maggior')",1
"('Sanluzzo', 'casa')",1
"('casa', 'maggior')",1
"('Gualtieri', 'giovane')",1
"('giovane', 'moglie')",1
"('figliuoli', 'giovane')",1
"('Gualtieri', 'chiamare')",1
"('chiamare', 'figliuoli')",1
"('Gualtieri', 'essere')",8
"('Gualtieri', 'moglie')",2
"('Gualtieri', 'figliuoli')",2
"('essere', 'figliuoli')",5
"('figliuoli', 'moglie')",2
"('niuno', 'tempo')",1
"('niuno', 'spendere')",1
"('niuno', 'uccellare')",1
"('cacciare', 'niuno')",1
"('altro', 'spendere')",1
"('altro', 'uccellare')",1
"('altro', 'cacciare')",2
"('cosa', 'spendere')",1
"('cosa', 'uccellare')",1
"('spendere', 'suo')",1
"('suo', 'uccellare')",1
"('spendere', 'tempo')",1
"('tempo', 'uccellare')",1
"('spendere', 'uccellare')",1
"('cacciare', 'spendere')",1
"('cacciare', 'uccellare')",1
"('pensiero', 'prendere')",1
"('moglie', 'pensiero')",1
"('figliuoli', 'pensiero')",1
"('reputare', 'savio')",1
"('piaccendo', 'suo')",1
"('piaccendo', 'uomo')",1
"('non', 'piaccendo')",1
"('piaccendo', 'volta')",1
"('moglie', 'pregaron')",1
"('pregaron', 'prendere')",1
"('erede', 'pregaron')",1
"('pregaron', 'signor')",1
"('erede', 'moglie')",1
"('moglie', 'signor')",1
"('erede', 'prendere')",1
"('prendere', 'signor')",1
"('erede', 'signor')",1
"('offerendosi', 'rimanere')",1
"('rimanere', 'trovargliel')",1
"('rimanere', 'tale')",1
"('fare', 'rimanere')",1
"('padre', 'rimanere')",1
"('madre', 'rimanere')",1
"('discesa', 'rimanere')",1
"('offerendosi', 'trovargliel')",1
"('offerendosi', 'tale')",1
"('fare', 'offerendosi')",1
"('offerendosi', 'padre')",1
"('madre', 'offerendosi')",1
"('discesa', 'offerendosi')",1
"('tale', 'trovargliel')",1
"('fare', 'trovargliel')",1
"('padre', 'trovargliel')",1
"('madre', 'trovargliel')",1
"('discesa', 'trovargliel')",1
"('fare', 'tale')",1
"('padre', 'tale')",1
"('madre', 'tale')",1
"('discesa', 'tale')",1
"('discesa', 'fare')",1
"('discesa', 'padre')",1
"('discesa', 'madre')",1
"('buono', 'potere')",1
"('buono', 'contentare')",1
"('avere', 'speranza')",1
"('contentare', 'speranza')",1
"('contentare', 'potere')",2
"(""A'"", 'Gualtieri')",1
"(""A'"", 'amico')",1
"(""A'"", 'strignete')",1
"('Gualtieri', 'rispondere')",1
"('Gualtieri', 'amico')",2
"('Gualtieri', 'strignete')",1
"('rispondere', 'strignete')",1
"('amico', 'strignete')",1
"('considerare', 'disporre')",1
"('disporre', 'grave')",1
"('cosa', 'disporre')",1
"('considerare', 'fare')",1
"('considerare', 'grave')",1
"('co', 'potere')",1
"('costume', 'potere')",1
"('contrario', 'potere')",1
"('co', 'trovare')",1
"('convenire', 'trovare')",1
"('contrario', 'trovare')",1
"('co', 'convenire')",1
"('co', 'contrario')",1
"('costume', 'suo')",1
"('convenire', 'suo')",1
"('contrario', 'suo')",1
"('convenire', 'costume')",1
"('contrario', 'convenire')",1
"('copia', 'grande')",1
"('duro', 'grande')",1
"('copia', 'duro')",1
"('copia', 'vita')",1
"('copia', 'donna')",1
"('copia', 'non')",1
"('duro', 'vita')",1
"('donna', 'duro')",1
"('duro', 'non')",1
"('abbattere', 'conveniente')",1
"('credere', 'dire')",2
"('costume', 'dire')",1
"('credere', 'padre')",1
"('costume', 'padre')",1
"('figliuole', 'madre')",2
"('conoscere', 'madre')",2
"('argomentare', 'madre')",1
"('darlami', 'madre')",1
"('conoscere', 'figliuole')",1
"('argomentare', 'figliuole')",1
"('darlami', 'figliuole')",1
"('argomentare', 'conoscere')",1
"('conoscere', 'darlami')",1
"('argomentare', 'darlami')",1
"('piacere', 'sciocchezza')",1
"('essere', 'sciocchezza')",2
"('cosa', 'sciocchezza')",1
"('non', 'sciocchezza')",1
"('sapere', 'sciocchezza')",1
"('padre', 'sciocchezza')",1
"('padre', 'sapere')",1
"('conoscere', 'possiate')",1
"('possiate', 'segreto')",1
"('madre', 'possiate')",1
"('conoscere', 'segreto')",1
"('madre', 'segreto')",1
"('cognoscendogli', 'sieno')",1
"('cognoscendogli', 'spesso')",1
"('cognoscendogli', 'volta')",1
"('cognoscendogli', 'figliuole')",1
"('cognoscendogli', 'padre')",1
"('cognoscendogli', 'madre')",1
"('cognoscendogli', 'dissimile')",1
"('sieno', 'spesso')",1
"('sieno', 'volta')",1
"('figliuole', 'sieno')",1
"('padre', 'sieno')",1
"('madre', 'sieno')",1
"('dissimile', 'sieno')",1
"('figliuole', 'spesso')",1
"('padre', 'spesso')",1
"('madre', 'spesso')",1
"('dissimile', 'spesso')",1
"('figliuole', 'volta')",1
"('madre', 'volta')",1
"('dissimile', 'volta')",1
"('figliuole', 'padre')",1
"('dissimile', 'figliuole')",1
"('dissimile', 'padre')",1
"('dissimile', 'madre')",1
"('catena', 'piacere')",1
"('annodare', 'catena')",1
"('catena', 'volere')",1
"('catena', 'essere')",1
"('annodare', 'piacere')",1
"('annodare', 'volere')",1
"('annodare', 'essere')",1
"('contento', 'non')",1
"('contento', 'dolere')",1
"('altrui', 'contento')",1
"('altrui', 'dolere')",1
"('stesso', 'venire')",1
"('trovatore', 'venire')",1
"('affermandovi', 'venire')",1
"('fare', 'trovatore')",1
"('affermandovi', 'fare')",1
"('stesso', 'volere')",1
"('stesso', 'trovatore')",1
"('affermandovi', 'stesso')",1
"('trovatore', 'volere')",1
"('affermandovi', 'volere')",1
"('essere', 'trovatore')",1
"('affermandovi', 'essere')",1
"('affermandovi', 'trovatore')",1
"('donna', 'togliere')",2
"('onorato', 'togliere')",1
"('provare', 'togliere')",1
"('gran', 'togliere')",1
"('non', 'onorato')",1
"('non', 'provare')",1
"('donna', 'onorato')",1
"('donna', 'provare')",1
"('onorato', 'provare')",1
"('gran', 'onorato')",1
"('gran', 'provare')",1
"('grave', 'vostro')",1
"('contra', 'vostro')",1
"('voglia', 'vostro')",1
"('preso', 'vostro')",1
"('mogliere', 'vostro')",1
"('dare', 'grave')",1
"('dare', 'voglia')",1
"('dare', 'preso')",1
"('dare', 'mogliere')",1
"('contra', 'grave')",1
"('grave', 'voglia')",1
"('grave', 'preso')",1
"('grave', 'mogliere')",1
"('essere', 'voglia')",1
"('essere', 'mogliere')",1
"('avere', 'contra')",1
"('avere', 'mogliere')",1
"('contra', 'mio')",1
"('contra', 'voglia')",1
"('contra', 'preso')",1
"('contra', 'mogliere')",1
"('mio', 'preso')",1
"('preso', 'voglia')",1
"('mogliere', 'voglia')",1
"('mogliere', 'preso')",1
"('risposon', 'valente')",1
"('eran', 'valente')",1
"('contento', 'valente')",1
"('sol', 'valente')",1
"('risposon', 'uomo')",1
"('sol', 'uomo')",1
"('eran', 'risposon')",1
"('contento', 'risposon')",1
"('risposon', 'sol')",1
"('contento', 'eran')",1
"('eran', 'sol')",1
"('contento', 'sol')",1
"('prendere', 'recare')",1
"('moglie', 'recare')",1
"('essere', 'pezza')",1
"('Gualtieri', 'buono')",1
"('Gualtieri', 'pezza')",1
"('Gualtieri', 'piacere')",1
"('Gualtieri', 'costume')",1
"('Gualtieri', 'povero')",1
"('buono', 'pezza')",1
"('buono', 'piacere')",2
"('buono', 'costume')",1
"('buono', 'povero')",1
"('pezza', 'piacere')",1
"('costume', 'pezza')",1
"('pezza', 'povero')",1
"('costume', 'piacere')",1
"('piacere', 'povero')",1
"('costume', 'povero')",2
"('giovinetta', 'villa')",1
"('giovinetta', 'vicino')",1
"('casa', 'giovinetta')",1
"('essere', 'giovinetta')",1
"('giovinetta', 'parere')",2
"('bello', 'giovinetta')",1
"('estimare', 'giovinetta')",1
"('vicino', 'villa')",1
"('casa', 'villa')",1
"('suo', 'villa')",1
"('essere', 'villa')",1
"('parere', 'villa')",1
"('bello', 'villa')",1
"('estimare', 'villa')",1
"('parere', 'vicino')",1
"('estimare', 'vicino')",1
"('casa', 'parere')",2
"('bello', 'casa')",2
"('casa', 'estimare')",1
